*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.8.5.000 -release  FEB 02, 2026 11:46:55

*RUN   1        : 1                         WHAPS048 TUDU1501    1
 MODEL          : WHAPS048 - Wheat
 EXPERIMENT     : TUDU1501 WH
 DATA PATH      :
 TREATMENT  1   : 1                         WHAPS048
  
!                                                                                                                                                                                                                                             Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                             0-5    5-15   15-20   20-30   30-40   40-50   50-60   60-70   70-90  90-210
@YEAR DOY   DAS   DAP    DCCD  GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD   G#AD2  GWGD   HIAD   SHAD   WSPD   WSGD   SLFT   NSTD   EWSD  PST1A  PST2A   KSTD   LN%D   TPSM   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D   CDAD   LDAD   SDAD   SNW0C   SNW1C    DTTD   SUMDTT
   15 150    74    73  36.485     2  4.439   1561    475      0   1648   3540   3540      0      0    0.0  0.000   1504   0.00   0.00   1.00   0.69   0.00   0.00   0.00   1.00   2.52  999.3   0.00      0   1504    288.4   0.00   0.00 0.8548   0.060   0.036   0.031   0.026   0.022   0.018   0.016   0.012   0.004   0.000      0      0      0       0       0  14.500  179.575
   15 151    75    74  37.026     2  4.511   1592    515      0   1669   3641   3641      0      0    0.0  0.000   1535   0.00   0.00   1.00   0.70   0.00   0.00   0.00   1.00   2.49  979.8   0.00      0   1535    288.4   0.00   0.00 0.8684   0.060   0.036   0.031   0.026   0.022   0.018   0.016   0.012   0.004   0.000      0      0      0       0       0  15.000  194.575
   15 152    76    75  37.694     2  4.575   1619    553      0   1686   3733   3733      0      0    0.0  0.000   1561   0.00   0.00   1.00   0.70   0.00   0.00   0.00   1.00   2.53  955.3   0.00      0   1561    288.4   0.00   0.00 0.8851   0.063   0.036   0.031   0.026   0.022   0.018   0.016   0.012   0.004   0.000      0      0      0       0       0  18.500  213.075
   15 153    77    76  38.380     2  4.664   1654    609      0   1715   3861   3861      0      0    0.0  0.000   1597   0.00   0.00   1.00   0.61   0.00   0.00   0.00   1.00   2.56  929.4   0.00      0   1597    288.4   0.00   0.00 0.9022   0.066   0.036   0.031   0.026   0.022   0.018   0.016   0.012   0.004   0.000      0      0      0       0       0  19.000  232.075
   15 154    78    77  39.098     2  4.779   1698    685      0   1753   4024   4024      0      0    0.0  0.000   1641   0.00   0.00   1.00   0.54   0.00   0.00   0.00   1.00   2.57  901.8   0.00      0   1641    288.4   0.00   0.00 0.9201   0.070   0.036   0.031   0.026   0.022   0.018   0.016   0.012   0.005   0.000      0      0      0       0       0  19.875  251.950
   15 155    79    78  39.784     2  4.793   1748    781      0   1801   4221   4221      0      0    0.0  0.000   1691   0.00   0.00   1.00   0.48   0.00   0.00   0.00   1.00   2.57  875.0   0.00      0   1691    288.4   0.00   0.00 0.9372   0.075   0.036   0.031   0.026   0.022   0.019   0.016   0.013   0.005   0.000      0      0      0       0       0  19.000  270.950
   15 156    80    79  40.555     2  4.843   1798    886      0   1848   4425   4425      0      0    0.0  0.000   1741   0.00   0.00   1.00   0.43   0.00   0.00   0.00   1.00   2.53  844.5   0.00      0   1741    288.4   0.00   0.00 0.9564   0.081   0.036   0.031   0.027   0.023   0.019   0.016   0.013   0.005   0.000      0      0      0       0       0  21.346  292.296
   15 157    81    80  41.315     2  4.891   1841    988      0   1889   4613   4613      0      0    0.0  0.000   1784   0.00   0.00   1.00   0.42   0.00   0.00   0.00   1.00   2.53  813.9   0.00      0   1784    288.4   0.00   0.00 0.9753   0.086   0.036   0.031   0.027   0.023   0.019   0.016   0.013   0.005   0.001      0      0      0       0       0  21.029  313.325
   15 158    82    81  42.073     2  4.973   1889   1114      0   1939   4835   4835      0      0    0.0  0.000   1832   0.00   0.00   1.00   0.35   0.00   0.00   0.00   1.00   2.50  783.1   0.00      0   1832    288.4   0.00   0.00 0.9942   0.091   0.036   0.032   0.027   0.023   0.019   0.016   0.013   0.005   0.001      0      0      0       0       0  21.000  334.325
   15 159    83    82  42.651     2  5.005   1914   1186      0   1956   4956   4956      0      0    0.0  0.000   1857   0.00   0.00   1.00   0.32   0.00   0.00   0.00   1.00   2.50  759.4   0.00      0   1857    288.4   0.00   0.00 1.0086   0.094   0.038   0.032   0.027   0.023   0.019   0.016   0.013   0.005   0.001      0      0      0       0       0  16.000  350.325
   15 160    84    83  43.155     3  4.954   1914   1280      0   1957   5051   5051      0      0    0.0  0.000   1857   0.00   0.00   1.00   0.25   0.00   0.00   0.00   1.00   2.52  741.7   0.00      0   1857    288.4   0.00   0.00 1.0194   0.095   0.039   0.031   0.027   0.023   0.019   0.016   0.013   0.006   0.002      0      0      0       0       0  12.000    2.325
   15 161    85    84  44.122     3  4.926   1914   1413      0   1963   5184   5184      0      0    0.0  0.000   1857   0.00   0.00   1.00   0.13   0.00   0.00   0.00   1.00   2.52  720.4   0.00      0   1857    288.4   0.00   0.00 1.0324   0.096   0.039   0.031   0.027   0.023   0.019   0.016   0.013   0.006   0.002      0      0      0       0       0  14.500   16.825
   15 162    86    85  45.322     3  4.893   1914   1607      0   1978   5377   5377      0      0    0.0  0.000   1857   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.52  694.1   0.00      0   1857    288.4   0.00   0.00 1.0486   0.096   0.040   0.031   0.027   0.023   0.019   0.016   0.013   0.006   0.002      0      0      0       0       0  18.000   34.825
   15 163    87    86  46.647     3  4.857   1914   1860      0   2003   5630   5630      0      0    0.0  0.000   1857   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.52  665.5   0.00      0   1857    288.4   0.00   0.00 1.0665   0.095   0.040   0.031   0.027   0.023   0.019   0.016   0.013   0.006   0.002      0      0      0       0       0  19.875   54.700
   15 164    88    87  47.947     3  4.821   1914   2074      0   2020   5845   5845      0      0    0.0  0.000   1857   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.52  637.8   0.00      0   1857    288.4   0.00   0.00 1.0841   0.095   0.040   0.031   0.027   0.023   0.019   0.016   0.013   0.006   0.003      0      0      0       0       0  19.500   74.200
   15 165    89    88  49.247     3  4.785   1914   2310      0   2042   6081   6081      0      0    0.0  0.000   1857   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.52  610.6   0.00      0   1857    288.4   0.00   0.00 1.1016   0.094   0.040   0.032   0.027   0.023   0.019   0.017   0.013   0.006   0.004      0      0      0       0       0  19.500   93.700
   15 166    90    89  50.213     3  4.759   1914   2443      0   2045   6214   6214      0      0    0.0  0.000   1857   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.52  590.6   0.00      0   1857    288.4   0.00   0.00 1.1128   0.094   0.040   0.032   0.027   0.023   0.019   0.017   0.014   0.006   0.004      0      0      0       0       0  14.500  108.200
   15 167    91    90  51.213     3  4.731   1914   2652      0   2061   6423   6423      0      0    0.0  0.000   1857   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.52  570.3   0.00      0   1857    288.4   0.00   0.00 1.1244   0.093   0.040   0.032   0.027   0.023   0.019   0.017   0.014   0.006   0.004      0      0      0       0       0  15.000  123.200
   15 168    92    91  52.180     3  4.705   1914   2882      0   2081   6653   6653      0      0    0.0  0.000   1857   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.52  551.3   0.00      0   1857    288.4   0.00   0.00 1.1356   0.093   0.040   0.032   0.027   0.023   0.019   0.017   0.014   0.006   0.005      0      0      0       0       0  14.500  137.700
   15 169    93    92  53.047     3  4.681   1914   3005      0   2082   6775   6775      0      0    0.0  0.000   1857   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.52  534.4   0.00      0   1857    288.4   0.00   0.00 1.1456   0.093   0.040   0.032   0.027   0.023   0.020   0.017   0.014   0.007   0.005      0      0      0       0       0  13.000  150.700
   15 170    94    93  53.880     3  4.658   1914   3182      0   2093   6953   6953      0      0    0.0  0.000   1857   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.52  518.5   0.00      0   1857    288.4   0.00   0.00 1.1553   0.092   0.040   0.032   0.027   0.023   0.020   0.017   0.014   0.007   0.005      0      0      0       0       0  12.500  163.200
   15 171    95    94  54.680     3  4.636   1914   3352      0   2102   7122   7122      0      0    0.0  0.000   1857   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.52  503.6   0.00      0   1857    288.4   0.00   0.00 1.1645   0.092   0.040   0.032   0.027   0.023   0.020   0.017   0.014   0.007   0.005      0      0      0       0       0  12.000  175.200
   15 172    96    95  55.547     3  4.612   1914   3526      0   2111   7296   7296      0      0    0.0  0.000   1857   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.52  487.8   0.00      0   1857    288.4   0.00   0.00 1.1746   0.091   0.040   0.032   0.027   0.023   0.020   0.017   0.014   0.007   0.006      0      0      0       0       0  13.000  188.200
   15 173    97    96  56.580     3  4.584   1914   3703      0   2122   7474   7474      0      0    0.0  0.000   1857   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.52  469.3   0.00      0   1857    288.4   0.00   0.00 1.1866   0.091   0.040   0.032   0.027   0.023   0.020   0.017   0.014   0.007   0.006      0      0      0       0       0  15.500  203.700
   15 174    98    97  57.413     3  4.561   1914   3911      0   2137   7682   7682      0      0    0.0  0.000   1857   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.52  454.9   0.00      0   1857    288.4   0.00   0.00 1.1962   0.090   0.040   0.032   0.027   0.023   0.020   0.017   0.014   0.007   0.006      0      0      0       0       0  12.500  216.200
   15 175    99    98  58.313     3  4.536   1914   4145      0   2157   7916   7916      0      0    0.0  0.000   1857   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.52  439.9   0.00      0   1857    288.4   0.00   0.00 1.2066   0.090   0.040   0.032   0.027   0.024   0.020   0.017   0.014   0.007   0.006      0      0      0       0       0  13.500  229.700
   15 176   100    99  59.240     4  4.536   1914   4381      0   2162   8151   8151      0      0    0.0  0.000   1857   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.52  439.9   0.00      0   1857    288.4   0.00   0.00 1.2171   0.089   0.040   0.032   0.028   0.024   0.020   0.017   0.014   0.007   0.006      0      0      0       0       0  13.500    3.200
   15 177   101   100  60.440     4  4.490   1914   4627      0   2167   8398   8398      0      0    0.0  0.000   1857   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.52  439.9   0.00      0   1857    288.4   0.00   0.00 1.2294   0.089   0.040   0.032   0.028   0.024   0.020   0.017   0.014   0.007   0.006      0      0      0       0       0  16.000   19.200
   15 178   102   101  61.753     4  4.436   1914   4794      0   2164   8565   8565      0      0    0.0  0.000   1857   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.52  439.9   0.00      0   1857    288.4   0.00   0.00 1.2429   0.088   0.040   0.032   0.028   0.024   0.020   0.017   0.014   0.008   0.006      0      0      0       0       0  17.500   36.700
   15 179   103   102  63.065     4  4.377   1914   5040      0   2170   8811   8811      0      0    0.0  0.000   1857   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.52  439.9   0.00      0   1857    288.4   0.00   0.00 1.2564   0.088   0.039   0.032   0.027   0.024   0.020   0.017   0.014   0.008   0.006      0      0      0       0       0  17.500   54.200
   15 180   104   103  64.453     4  4.318   1914   5272      0   2174   9042   9042      0      0    0.0  0.000   1857   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.52  439.9   0.00      0   1857    288.4   0.00   0.00 1.2707   0.087   0.039   0.032   0.027   0.024   0.020   0.017   0.014   0.008   0.006      0      0      0       0       0  18.500   72.700
   15 181   105   104  65.539     4  4.256   1914   5507      0   2178   9277   9277      0      0    0.0  0.000   1857   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.52  439.9   0.00      0   1857    288.4   0.00   0.00 1.2863   0.087   0.039   0.032   0.027   0.024   0.020   0.017   0.014   0.008   0.007      0      0      0       0       0  20.235   92.936
   15 182   106   105  66.388     4  4.188   1914   5751      0   2184   9521   9521      0      0    0.0  0.000   1857   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.52  439.9   0.00      0   1857    288.4   0.00   0.00 1.3021   0.086   0.039   0.032   0.027   0.024   0.020   0.017   0.014   0.008   0.007      0      0      0       0       0  20.367  113.302
   15 183   107   106  67.271     4  4.119   1914   5990      0   2188   9761   9761      0      0    0.0  0.000   1857   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.52  439.9   0.00      0   1857    288.4   0.00   0.00 1.3172   0.087   0.039   0.032   0.027   0.023   0.020   0.017   0.014   0.008   0.007      0      0      0       0       0  21.200  134.502
   15 184   108   107  68.178     4  4.048   1914   6182      0   2188   9952   9952      0      0    0.0  0.000   1857   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.52  439.9   0.00      0   1857    288.4   0.00   0.00 1.3328   0.088   0.039   0.032   0.027   0.023   0.020   0.017   0.014   0.008   0.007      0      0      0       0       0  21.765  156.267
   15 185   109   108  69.131     4  3.975   1914   6378      0   2188  10148  10148      0      0    0.0  0.000   1857   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.52  439.9   0.00      0   1857    288.4   0.00   0.00 1.3492   0.088   0.039   0.031   0.027   0.023   0.020   0.017   0.014   0.008   0.007      0      0      0       0       0  22.875  179.142
   15 186   110   109  70.070     5  3.898   1914   5351   1195   2180   9122  10317  18176  18176    6.6  0.116   1857   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.31  439.9   0.00      0   1857    288.4   0.00   0.00 1.3659   0.087   0.038   0.031   0.027   0.023   0.020   0.017   0.014   0.008   0.007      0      0      0       0       0  23.469    2.611
   15 187   111   110  70.665     5  3.897   1914   5071   1668   2171   8842  10509  18176  18176    9.2  0.159   1857   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.16  439.9   0.00      0   1857    288.4   0.00   0.00 1.3819   0.086   0.038   0.031   0.027   0.023   0.020   0.017   0.014   0.008   0.007      0      0      0       0       0  22.318   24.929
   15 188   112   111  71.280     5  3.889   1914   4705   2205   2157   8475  10680  18176  18176   12.1  0.206   1857   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   1.97  439.9   0.00      0   1857    288.4   0.00   0.00 1.3984   0.086   0.038   0.031   0.027   0.023   0.020   0.017   0.014   0.008   0.007      0      0      0       0       0  23.059   47.988
   15 189   113   112  71.733     5  3.874   1914   4519   2572   2139   8290  10862  18176  18176   14.2  0.237   1857   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   1.86  439.9   0.00      0   1857    288.4   0.00   0.00 1.4105   0.086   0.038   0.031   0.026   0.023   0.019   0.017   0.014   0.008   0.007      0      0      0       0       0  17.000   64.988
   15 190   114   113  72.093     5  3.858   1914   4429   2852   2119   8199  11051  18176  18176   15.7  0.258   1857   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   1.77  439.9   0.00      0   1857    288.4   0.00   0.00 1.4202   0.085   0.037   0.030   0.026   0.023   0.019   0.017   0.014   0.008   0.007      0      0      0       0       0  13.500   78.488
   15 191   115   114  72.480     5  3.844   1914   4429   3120   2098   8199  11319  18176  18176   17.2  0.276   1857   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   1.67  439.9   0.00      0   1857    288.4   0.00   0.00 1.4306   0.084   0.037   0.030   0.026   0.022   0.019   0.016   0.014   0.008   0.007      0      0      0       0       0  14.500   92.988
   15 192   116   115  72.957     5  3.825   1914   4429   3352   2077   8199  11551  18176  18176   18.4  0.290   1857   0.00   0.04   1.00   0.00   0.00   0.00   0.00   1.00   1.55  439.9   0.00      0   1857    288.4   0.00   0.00 1.4433   0.083   0.037   0.030   0.026   0.022   0.019   0.016   0.014   0.008   0.007      0      0      0       0       0  17.900  110.888
   15 193   117   116  73.489     5  3.798   1914   4429   3567   2056   8199  11767  18176  18176   19.6  0.303   1857   0.00   0.23   1.00   0.00   0.00   0.00   0.00   1.00   1.43  439.9   0.00      0   1857    288.4   0.00   0.00 1.4576   0.083   0.036   0.030   0.025   0.022   0.019   0.016   0.013   0.008   0.006      0      0      0       0       0  19.964  130.852
   15 194   118   117  73.969     5  3.761   1914   4429   3699   2036   8199  11898  18176  18176   20.4  0.311   1857   0.00   0.30   1.00   0.00   0.00   0.00   0.00   1.00   1.32  439.9   0.00      0   1857    288.4   0.00   0.00 1.4705   0.082   0.036   0.029   0.025   0.022   0.018   0.016   0.013   0.007   0.006      0      0      0       0       0  18.000  148.852
   15 195   119   118  74.503     5  3.724   1914   4429   3866   2016   8199  12065  18176  18176   21.3  0.320   1857   0.00   0.33   1.00   0.00   0.00   0.00   0.00   1.00   1.21  439.9   0.00      0   1857    288.4   0.00   0.00 1.4848   0.081   0.036   0.029   0.025   0.021   0.018   0.016   0.013   0.007   0.006      0      0      0       0       0  20.000  168.852
   15 196   120   119  75.075     5  3.677   1914   4429   4062   1995   8199  12261  18176  18176   22.3  0.331   1857   0.00   0.39   1.00   0.00   0.00   0.00   0.00   1.00   1.09  439.9   0.00      0   1857    288.4   0.00   0.00 1.5001   0.080   0.035   0.029   0.025   0.021   0.018   0.016   0.013   0.007   0.006      0      0      0       0       0  21.455  190.307
   15 197   121   120  75.643     5  3.621   1914   4429   4252   1975   8199  12451  18176  18176   23.4  0.341   1857   0.00   0.48   1.00   0.00   0.00   0.00   0.00   1.00   0.95  439.9   0.00      0   1857    288.4   0.00   0.00 1.5123   0.079   0.035   0.028   0.024   0.021   0.018   0.015   0.013   0.007   0.006      0      0      0       0       0  21.306  211.612
   15 198   122   121  76.247     5  3.558   1914   4429   4404   1956   8199  12604  18176  18176   24.2  0.349   1857   0.00   0.59   1.00   0.00   0.00   0.00   0.00   1.00   0.83  439.9   0.00      0   1857    288.4   0.00   0.00 1.5252   0.079   0.035   0.028   0.024   0.021   0.018   0.015   0.013   0.007   0.006      0      0      0       0       0  22.639  234.251
   15 199   123   122  76.812     5  3.485   1914   4429   4548   1936   8199  12747  18176  18176   25.0  0.357   1857   0.01   0.67   1.00   0.00   0.00   0.00   0.00   1.00   0.73  439.9   0.00      0   1857    288.4   0.00   0.00 1.5373   0.078   0.034   0.028   0.024   0.021   0.018   0.015   0.013   0.007   0.006      0      0      0       0       0  21.200  255.451
   15 200   124   123  77.394     5  3.410   1914   4429   4685   1917   8199  12884  18176  18176   25.8  0.364   1857   0.07   0.72   1.00   0.00   0.00   0.00   0.00   1.00   0.66  439.9   0.00      0   1857    288.4   0.00   0.00 1.5497   0.077   0.034   0.028   0.024   0.020   0.017   0.015   0.013   0.007   0.006      0      0      0       0       0  21.833  277.284
   15 201   125   124  78.002     5  3.326   1914   4429   4825   1898   8199  13024  18176  18176   26.5  0.370   1857   0.10   0.75   1.00   0.00   0.00   0.00   0.00   1.00   0.61  439.9   0.00      0   1857    288.4   0.00   0.00 1.5627   0.076   0.034   0.027   0.023   0.020   0.017   0.015   0.012   0.007   0.006      0      0      0       0       0  22.800  300.084
   15 202   126   125  78.612     5  3.231   1914   4429   4966   1879   8199  13165  18176  18176   27.3  0.377   1857   0.14   0.78   1.00   0.00   0.00   0.00   0.00   1.00   0.57  439.9   0.00      0   1857    288.4   0.00   0.00 1.5757   0.075   0.033   0.027   0.023   0.020   0.017   0.015   0.012   0.007   0.006      0      0      0       0       0  22.875  322.959
   15 203   127   126  79.221     5  3.129   1914   4429   5079   1860   8199  13279  18176  18176   27.9  0.383   1857   0.20   0.83   1.50   0.00   0.00   0.00   0.00   1.00   0.54  439.9   0.00      0   1857    288.4   0.00   0.00 1.5887   0.075   0.033   0.027   0.023   0.020   0.017   0.015   0.012   0.007   0.006      0      0      0       0       0  22.816  345.775
   15 204   128   127  79.781     5  2.965   1914   4429   5173   1841   8199  13373  18176  18176   28.5  0.387   1857   0.22   0.85   1.00   0.00   0.00   0.00   0.00   1.00   0.52  439.9   0.00      0   1857    288.4   0.00   0.00 1.6007   0.074   0.033   0.026   0.023   0.020   0.017   0.014   0.012   0.007   0.006      0      0      0       0       0  21.000  366.775
   15 205   129   128  80.346     5  2.856   1914   4429   5295   1823   8199  13494  18176  18176   29.1  0.392   1857   0.20   0.83   1.00   0.00   0.00   0.00   0.00   1.00   0.50  439.9   0.00      0   1857    288.4   0.00   0.00 1.6128   0.073   0.032   0.026   0.022   0.019   0.016   0.014   0.012   0.007   0.006      0      0      0       0       0  21.200  387.975
   15 206   130   129  80.839     5  2.742   1914   4429   5429   1805   8199  13628  18176  18176   29.9  0.398   1857   0.19   0.82   1.00   0.00   0.00   0.00   0.00   1.00   0.48  439.9   0.00      0   1857    288.4   0.00   0.00 1.6233   0.072   0.032   0.026   0.022   0.019   0.016   0.014   0.012   0.007   0.006      0      0      0       0       0  18.500  406.475
   15 207   131   130  81.253     5  2.638   1914   4466   5547   1787   8237  13784  18176  18176   30.5  0.402   1857   0.18   0.81   1.00   0.00   0.00   0.00   0.00   1.00   0.47  439.9   0.00      0   1857    288.4   0.00   0.00 1.6321   0.072   0.032   0.026   0.022   0.019   0.016   0.014   0.012   0.007   0.006      0      0      0       0       0  15.500  421.975
   15 208   132   131  81.719     5  2.547   1914   4496   5651   1769   8266  13917  18176  18176   31.1  0.406   1857   0.11   0.76   1.00   0.00   0.00   0.00   0.00   1.00   0.45  439.9   0.00      0   1857    288.4   0.00   0.00 1.6421   0.071   0.031   0.025   0.022   0.019   0.016   0.014   0.012   0.006   0.006      0      0      0       0       0  17.500  439.475
   15 209   133   132  82.173     5  2.441   1914   4505   5760   1752   8275  14035  18176  18176   31.7  0.410   1857   0.13   0.77   1.00   0.00   0.00   0.00   0.00   1.00   0.44  439.9   0.00      0   1857    288.4   0.00   0.00 1.6518   0.070   0.031   0.025   0.022   0.019   0.016   0.014   0.011   0.006   0.005      0      0      0       0       0  17.000  456.475
   15 210   134   133  82.559     5  2.333   1914   4499   5860   1735   8270  14129  18176  18176   32.2  0.415   1857   0.11   0.76   1.00   0.00   0.00   0.00   0.00   1.00   0.43  439.9   0.00      0   1857    288.4   0.00   0.00 1.6601   0.070   0.031   0.025   0.021   0.018   0.016   0.014   0.011   0.006   0.005      0      0      0       0       0  14.500  470.975
   15 211   135   134  82.933     5  2.238   1914   4530   5955   1718   8301  14256  18176  18176   32.8  0.418   1857   0.13   0.78   1.00   0.00   0.00   0.00   0.00   1.00   0.42  439.9   0.00      0   1857    288.4   0.00   0.00 1.6680   0.069   0.030   0.025   0.021   0.018   0.016   0.013   0.011   0.006   0.005      0      0      0       0       0  14.000  484.975
   15 212   136   135  83.359     5  2.144   1914   4580   6043   1702   8351  14394  18176  18176   33.2  0.420   1857   0.12   0.77   1.00   0.00   0.00   0.00   0.00   1.00   0.41  439.9   0.00      0   1857    288.4   0.00   0.00 1.6772   0.068   0.030   0.024   0.021   0.018   0.015   0.013   0.011   0.006   0.005      0      0      0       0       0  16.000  500.975
   15 213   137   136  83.799     5  2.033   1914   4573   6125   1686   8344  14469  18176  18176   33.7  0.423   1857   0.11   0.76   1.00   0.00   0.00   0.00   0.00   1.00   0.40  439.9   0.00      0   1857    288.4   0.00   0.00 1.6866   0.068   0.030   0.024   0.021   0.018   0.015   0.013   0.011   0.006   0.005      0      0      0       0       0  16.500  517.475
   15 214   138   137  84.293     5  1.915   1914   4591   6212   1670   8362  14574  18176  18176   34.2  0.426   1857   0.10   0.75   1.00   0.00   0.00   0.00   0.00   1.00   0.39  439.9   0.00      0   1857    288.4   0.00   0.00 1.6971   0.067   0.029   0.024   0.021   0.018   0.015   0.013   0.011   0.006   0.005      0      0      0       0       0  18.500  535.975
   15 215   139   138  84.810     5  1.778   1914   4619   6301   1655   8389  14690  18176  18176   34.7  0.429   1857   0.09   0.74   1.00   0.00   0.00   0.00   0.00   1.00   0.38  439.9   0.00      0   1857    288.4   0.00   0.00 1.7081   0.066   0.029   0.024   0.020   0.018   0.015   0.013   0.011   0.006   0.005      0      0      0       0       0  19.382  555.358
   15 216   140   139  85.365     5  1.628   1914   4613   6393   1640   8384  14777  18176  18176   35.2  0.433   1857   0.08   0.73   1.35   0.00   0.00   0.00   0.00   1.00   0.37  439.9   0.00      0   1857    288.4   0.00   0.00 1.7179   0.066   0.029   0.023   0.020   0.017   0.015   0.013   0.011   0.006   0.005      0      0      0       0       0  20.842  576.200
   15 217   141   140  85.918     5  1.404   1914   4608   6489   1625   8378  14867  18176  18176   35.7  0.436   1857   0.06   0.72   1.00   0.01   0.00   0.00   0.00   1.00   0.36  439.9   0.00      0   1857    288.4   0.00   0.00 1.7276   0.065   0.029   0.023   0.020   0.017   0.015   0.013   0.011   0.006   0.005      0      0      0       0       0  20.719  596.918
   15 218   142   141  86.498     5  1.232   1914   4581   6589   1610   8352  14941  18176  18176   36.2  0.441   1857   0.05   0.71   1.93   0.05   0.00   0.00   0.00   1.00   0.34  439.9   0.00      0   1857    288.4   0.00   0.00 1.7378   0.064   0.028   0.023   0.020   0.017   0.014   0.012   0.010   0.006   0.005      0      0      0       0       0  21.775  618.693
   15 219   143   142  87.100     5  0.873   1914   4526   6694   1594   8297  14991  18176  18176   36.8  0.447   1857   0.04   0.70   2.49   0.08   0.00   0.00   0.00   1.00   0.33  439.9   0.00      0   1857    288.4   0.00   0.00 1.7484   0.064   0.028   0.023   0.020   0.017   0.014   0.012   0.010   0.006   0.005      0      0      0       0       0  22.551  641.245
   15 220   144   143  87.708     5  0.373   1914   4439   6806   1578   8209  15015  18176  18176   37.4  0.453   1857   0.03   0.69   2.18   0.09   0.00   0.00   0.00   1.00   0.32  439.9   0.00      0   1857    288.4   0.00   0.00 1.7591   0.063   0.028   0.023   0.019   0.017   0.014   0.012   0.010   0.006   0.005      0      0      0       0       0  22.816  664.060
   15 221   145   144  88.323     5  0.000   1914   4439   6806   1563   8209  15015  18176  18176   37.4  0.453   1857   0.02   0.68   1.88   0.11   0.00   0.00   0.00   1.00   0.32  439.9   0.00      0   1857    288.4   0.00   0.00 1.7699   0.062   0.027   0.022   0.019   0.017   0.014   0.012   0.010   0.006   0.005      0      0      0       0       0  23.059  687.119
   15 222   146   145  88.933     5  0.000   1914   4439   6806   1547   8210  15016  18176  18176   37.4  0.453   1857   0.01   0.67   1.01   0.00   0.00   0.00   0.00   1.00   0.32  439.9   0.00      0   1857    288.4   0.00   0.00 1.7806   0.062   0.027   0.022   0.019   0.016   0.014   0.012   0.010   0.006   0.005      0      0      0       0       0  22.885  710.004
   15 223   147   146  89.538     5  0.000   1914   4440   6806   1531   8210  15016  18176  18176   37.4  0.453   1857   0.00   0.66   1.31   0.00   0.00   0.00   0.00   1.00   0.32  439.9   0.00      0   1857    288.4   0.00   0.00 1.7912   0.061   0.027   0.022   0.019   0.016   0.014   0.012   0.010   0.006   0.005      0      0      0       0       0  22.667  732.670
   15 224   148   147  90.000     6  0.000   1914   4440   6806   1516   8210  15016  18176  18176   37.4  0.453   1857   0.00   0.66   1.91   0.00   0.00   0.00   0.00   1.00   0.32  439.9   0.00      0   1857    288.4   0.00   0.00 1.7912   0.061   0.027   0.022   0.019   0.016   0.014   0.012   0.010   0.006   0.005      0      0      0       0       0  22.211    4.881
   15 225   149   148  90.000     7  0.000   1914   4440   6806   1516   8210  15016  18176  18176   37.4  0.453   1857   0.00   0.66   1.91   0.00   0.00   0.00   0.00   1.00   0.32  439.9   0.00      0   1857    288.4   0.00   0.00 1.7912   0.061   0.027   0.022   0.019   0.016   0.014   0.012   0.010   0.006   0.005      0      0      0       0       0  22.211    7.000
